171-A-bug-15452830-15452852,11,75,30,16,14,48,38,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,13,108,30,24,18,48,46,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,14,84,30,17,16,48,48,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,15,61,30,16,15,48,18,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,16,86,30,19,14,48,48,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,17,58,28,14,12,48,32,2,2,manual,,,,,,autogen,NOREPAIR,458.451,,,
171-A-bug-15452830-15452852,18,103,30,27,16,48,48,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,19,70,30,21,18,48,48,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,2,77,30,19,16,48,35,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,20,93,30,27,10,48,46,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,21,116,30,27,10,48,31,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,24,140,30,44,14,48,25,2,0,manual,,,,,,autogen,NOREPAIR,535.952,,,
171-A-bug-15452830-15452852,25,107,30,27,15,48,46,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,26,67,30,17,17,48,45,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,27,156,30,33,11,48,46,2,0,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,28,103,30,26,22,48,46,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,29,76,30,25,18,48,26,2,2,manual,,,,,,autogen,NOREPAIR,565.523,,,
171-A-bug-15452830-15452852,3,59,30,15,15,48,46,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,30,59,30,18,16,48,48,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,4,134,30,29,13,48,48,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,5,111,30,32,16,48,42,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,6,70,30,21,16,48,48,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,7,66,30,18,16,48,46,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,8,89,30,23,17,48,46,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
171-A-bug-15452830-15452852,9,93,30,22,11,48,48,2,2,manual,,,,,,autogen,TIMEOUT,600,,,
495-A-bug-12401275-12401288,1,103,30,16,13,42,42,4,4,manual,,,,,,autogen,????,2.272,,,
495-A-bug-12401275-12401288,2,71,30,21,20,42,42,4,4,manual,,,,,,autogen,????,0.496,,,
495-A-bug-12401275-12401288,3,175,30,56,24,42,40,4,2,manual,,,,,,autogen,????,0.407,,,
495-A-bug-12401275-12401288,4,101,30,26,21,42,42,4,4,manual,,,,,,autogen,????,0.794,,,
495-A-bug-12401275-12401288,5,83,30,18,18,42,42,4,4,manual,,,,,,autogen,????,0.323,,,
146-B-bug-11540306-11540317,1,81,14,1,0,47,39,9,5,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,10,92,11,2,0,47,39,9,2,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,11,108,7,2,0,47,42,9,4,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,12,98,10,1,0,47,20,9,7,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,13,97,12,3,1,47,36,9,2,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,14,95,15,5,5,47,43,9,9,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,15,105,11,2,0,47,42,9,6,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,16,99,11,0,0,47,38,9,2,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,17,100,11,3,1,47,41,9,3,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,18,95,10,1,1,47,40,9,2,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,19,71,15,3,3,47,38,9,3,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,2,88,11,0,0,47,32,9,3,manual,,,,,,autogen,REPAIR,358.451,30,43,43
146-B-bug-11540306-11540317,20,82,12,2,0,47,40,9,2,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,21,76,16,2,1,47,40,9,5,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,22,85,13,2,0,47,38,9,6,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,23,89,14,4,1,47,38,9,2,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,24,107,12,2,0,47,27,9,1,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,25,100,9,3,0,47,35,9,8,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,26,83,13,2,0,47,38,9,0,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,27,90,11,1,0,47,35,9,4,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,28,85,14,1,1,47,30,9,9,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,29,81,11,1,0,47,20,9,7,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,3,81,14,1,1,47,26,9,8,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,30,90,12,1,0,47,39,9,5,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,4,123,9,3,0,47,31,9,5,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,5,86,11,2,0,47,39,9,5,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,6,107,12,2,2,47,39,9,3,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,7,70,19,3,2,47,40,9,3,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,8,103,13,3,1,47,41,9,3,manual,,,,,,autogen,TIMEOUT,600,,,
146-B-bug-11540306-11540317,9,96,13,0,0,47,34,9,5,manual,,,,,,autogen,TIMEOUT,600,,,
617-A-bug-18001708-18001717,1,36,30,34,28,37,37,37,37,manual,,,,,,autogen,NOREPAIR,32.157,,,
617-A-bug-18001708-18001717,2,30,30,28,28,37,37,37,37,manual,,,,,,autogen,NOREPAIR,36.242,,,
617-A-bug-18001708-18001717,3,36,30,34,29,37,37,37,37,manual,,,,,,autogen,NOREPAIR,37.216,,,
617-A-bug-18001708-18001717,4,32,30,29,27,37,37,37,37,manual,,,,,,autogen,NOREPAIR,30.607,,,
617-A-bug-18001708-18001717,5,30,30,29,29,37,37,37,37,manual,,,,,,autogen,NOREPAIR,37.509,,,
189-B-bug-1813700-1813718,10,39,30,24,17,27,15,13,7,manual,,,,,,autogen,NOREPAIR,90.499,,,
189-B-bug-1813700-1813718,13,35,27,20,16,27,20,13,7,manual,,,,,,autogen,NOREPAIR,76.461,,,
189-B-bug-1813700-1813718,14,120,30,75,21,27,15,13,3,manual,,,,,,autogen,NOREPAIR,71.949,,,
189-B-bug-1813700-1813718,15,39,30,27,24,27,17,13,9,manual,,,,,,autogen,NOREPAIR,101.842,,,
189-B-bug-1813700-1813718,16,69,30,52,23,27,15,13,2,manual,,,,,,autogen,NOREPAIR,83.557,,,
189-B-bug-1813700-1813718,18,51,30,32,23,27,22,13,8,manual,,,,,,autogen,NOREPAIR,98.075,,,
189-B-bug-1813700-1813718,2,32,30,24,22,27,20,13,9,manual,,,,,,autogen,NOREPAIR,108.094,,,
189-B-bug-1813700-1813718,20,49,30,34,23,27,17,13,5,manual,,,,,,autogen,NOREPAIR,102.624,,,
189-B-bug-1813700-1813718,21,53,29,36,20,27,23,13,10,manual,,,,,,autogen,NOREPAIR,72.685,,,
189-B-bug-1813700-1813718,22,39,30,27,22,27,17,13,9,manual,,,,,,autogen,NOREPAIR,71.784,,,
189-B-bug-1813700-1813718,24,38,30,30,24,27,21,13,12,manual,,,,,,autogen,NOREPAIR,100.522,,,
189-B-bug-1813700-1813718,27,43,30,31,22,27,18,13,12,manual,,,,,,autogen,NOREPAIR,82.713,,,
189-B-bug-1813700-1813718,29,47,30,35,24,27,14,13,9,manual,,,,,,autogen,NOREPAIR,92.378,,,
189-B-bug-1813700-1813718,3,39,30,29,24,27,16,13,3,manual,,,,,,autogen,NOREPAIR,100.535,,,
189-B-bug-1813700-1813718,30,44,30,38,25,27,17,13,8,manual,,,,,,autogen,NOREPAIR,80.173,,,
189-B-bug-1813700-1813718,6,70,30,45,21,27,21,13,10,manual,,,,,,autogen,NOREPAIR,88.356,,,
189-B-bug-1813700-1813718,7,35,30,25,23,27,22,13,12,manual,,,,,,autogen,NOREPAIR,79.567,,,
189-B-bug-1813700-1813718,8,34,30,29,26,27,16,13,4,manual,,,,,,autogen,NOREPAIR,76.006,,,
271-A-bug-18358749-18358771,1,276,30,28,24,33,33,6,6,manual,,,,,,autogen,????,2.015,,,
271-A-bug-18358749-18358771,10,210,30,17,17,33,33,6,6,manual,,,,,,autogen,????,2.432,,,
271-A-bug-18358749-18358771,11,186,30,21,21,33,33,6,6,manual,,,,,,autogen,????,2.684,,,
271-A-bug-18358749-18358771,12,207,30,23,23,33,33,6,6,manual,,,,,,autogen,????,1.790,,,
271-A-bug-18358749-18358771,13,313,30,24,22,33,33,6,6,manual,,,,,,autogen,????,0.772,,,
271-A-bug-18358749-18358771,14,159,30,23,23,33,33,6,6,manual,,,,,,autogen,????,0.621,,,
271-A-bug-18358749-18358771,15,346,30,21,21,33,33,6,6,manual,,,,,,autogen,????,1.842,,,
271-A-bug-18358749-18358771,16,220,30,21,21,33,33,6,6,manual,,,,,,autogen,????,1.511,,,
271-A-bug-18358749-18358771,17,192,30,19,19,33,33,6,6,manual,,,,,,autogen,????,1.963,,,
271-A-bug-18358749-18358771,18,180,30,27,20,33,33,6,6,manual,,,,,,autogen,TIMEOUT,600,,,
271-A-bug-18358749-18358771,19,314,30,22,21,33,33,6,6,manual,,,,,,autogen,????,0.564,,,
271-A-bug-18358749-18358771,2,209,30,23,23,33,33,6,6,manual,,,,,,autogen,????,1.392,,,
271-A-bug-18358749-18358771,20,290,30,21,21,33,33,6,6,manual,,,,,,autogen,????,5.620,,,
271-A-bug-18358749-18358771,21,265,30,21,21,33,33,6,6,manual,,,,,,autogen,????,3.441,,,
271-A-bug-18358749-18358771,22,154,30,18,18,33,33,6,6,manual,,,,,,autogen,????,1.326,,,
271-A-bug-18358749-18358771,23,393,30,30,24,33,33,6,6,manual,,,,,,autogen,????,2.083,,,
271-A-bug-18358749-18358771,24,348,30,25,25,33,33,6,6,manual,,,,,,autogen,????,1.000,,,
271-A-bug-18358749-18358771,25,357,30,23,23,33,33,6,6,manual,,,,,,autogen,????,1.164,,,
271-A-bug-18358749-18358771,26,233,30,22,21,33,33,6,6,manual,,,,,,autogen,TIMEOUT,600,,,
271-A-bug-18358749-18358771,27,152,30,21,21,33,33,6,6,manual,,,,,,autogen,????,2.155,,,
271-A-bug-18358749-18358771,28,269,30,21,21,33,33,6,6,manual,,,,,,autogen,????,0.681,,,
271-A-bug-18358749-18358771,29,218,30,22,22,33,33,6,6,manual,,,,,,autogen,????,1.686,,,
271-A-bug-18358749-18358771,3,250,30,22,22,33,33,6,6,manual,,,,,,autogen,TIMEOUT,600,,,
271-A-bug-18358749-18358771,30,148,30,19,19,33,33,6,6,manual,,,,,,autogen,????,1.205,,,
271-A-bug-18358749-18358771,4,190,30,23,23,33,33,6,6,manual,,,,,,autogen,????,1.720,,,
271-A-bug-18358749-18358771,5,129,30,20,18,33,33,6,6,manual,,,,,,autogen,????,7.254,,,
271-A-bug-18358749-18358771,6,378,30,24,23,33,33,6,6,manual,,,,,,autogen,????,0.693,,,
271-A-bug-18358749-18358771,7,218,30,21,21,33,33,6,6,manual,,,,,,autogen,????,2.899,,,
271-A-bug-18358749-18358771,8,310,30,26,24,33,33,6,6,manual,,,,,,autogen,????,2.941,,,
271-A-bug-18358749-18358771,9,207,30,21,21,33,33,6,6,manual,,,,,,autogen,TIMEOUT,600,,,
617-A-bug-17713160-17713171,1,61,30,40,26,36,29,21,14,manual,,,,,,autogen,NOREPAIR,36.040,,,
617-A-bug-17713160-17713171,2,72,30,47,25,36,34,21,19,manual,,,,,,autogen,NOREPAIR,32.398,,,
617-A-bug-17713160-17713171,3,53,30,35,23,36,30,21,21,manual,,,,,,autogen,NOREPAIR,32.408,,,
617-A-bug-17713160-17713171,4,64,30,38,23,36,28,21,18,manual,,,,,,autogen,NOREPAIR,33.554,,,
617-A-bug-17713160-17713171,5,74,30,47,26,36,25,21,14,manual,,,,,,autogen,NOREPAIR,35.996,,,
83-D-bug-495704-495738,1,145,30,7,6,157,152,5,4,manual,,,,,,autogen,REPAIR,92.075,113,117,117
83-D-bug-495704-495738,2,186,30,7,5,157,146,5,3,manual,,,,,,autogen,TIMEOUT,600,,,
83-D-bug-495704-495738,3,136,30,5,3,157,126,5,4,manual,,,,,,autogen,REPAIR,92.076,113,117,117
83-D-bug-495704-495738,4,160,30,6,5,157,105,5,4,manual,,,,,,autogen,REPAIR,75.886,113,117,117
83-D-bug-495704-495738,5,163,30,7,4,157,146,5,3,manual,,,,,,autogen,REPAIR,93.134,113,117,117
214-A-bug-16587662-16587713,1,4520,21,35,1,58,57,4,3,manual,,,,,,autogen,REPAIR,106.642,49,54,54
214-A-bug-16587662-16587713,11,1170,27,15,5,58,57,4,3,manual,,,,,,autogen,REPAIR,109.585,49,54,54
214-A-bug-16587662-16587713,12,3545,25,23,7,58,57,4,3,manual,,,,,,autogen,REPAIR,112.058,49,54,54
214-A-bug-16587662-16587713,14,1768,30,5,1,58,56,4,3,manual,,,,,,autogen,NOREPAIR,253.953,,,
214-A-bug-16587662-16587713,15,1060,30,7,5,58,54,4,3,manual,,,,,,autogen,REPAIR,106.282,49,54,54
214-A-bug-16587662-16587713,16,490,26,8,6,58,57,4,3,manual,,,,,,autogen,REPAIR,113.063,49,54,54
214-A-bug-16587662-16587713,17,1962,30,11,2,58,55,4,3,manual,,,,,,autogen,REPAIR,120.928,49,54,54
214-A-bug-16587662-16587713,18,2080,30,14,7,58,58,4,4,manual,,,,,,autogen,REPAIR,111.461,49,54,54
214-A-bug-16587662-16587713,19,1031,30,11,7,58,58,4,4,manual,,,,,,autogen,REPAIR,110.540,49,54,54
214-A-bug-16587662-16587713,2,1214,30,5,1,58,57,4,3,manual,,,,,,autogen,REPAIR,108.339,49,54,54
214-A-bug-16587662-16587713,20,3621,29,19,3,58,57,4,3,manual,,,,,,autogen,REPAIR,124.006,49,54,54
214-A-bug-16587662-16587713,21,986,30,6,2,58,56,4,3,manual,,,,,,autogen,NOREPAIR,288.370,,,
214-A-bug-16587662-16587713,22,4257,23,24,1,58,57,4,3,manual,,,,,,autogen,REPAIR,111.631,49,54,54
214-A-bug-16587662-16587713,24,2771,27,24,7,58,57,4,3,manual,,,,,,autogen,REPAIR,115.112,49,54,54
214-A-bug-16587662-16587713,25,2214,30,17,3,58,57,4,3,manual,,,,,,autogen,REPAIR,127.909,49,54,54
214-A-bug-16587662-16587713,26,5720,17,17,0,58,57,4,3,manual,,,,,,autogen,REPAIR,102.632,49,54,54
214-A-bug-16587662-16587713,27,2739,30,17,5,58,57,4,3,manual,,,,,,autogen,REPAIR,116.617,49,54,54
214-A-bug-16587662-16587713,28,380,23,6,2,58,56,4,3,manual,,,,,,autogen,REPAIR,103.367,49,54,54
214-A-bug-16587662-16587713,3,3704,27,18,3,58,42,4,3,manual,,,,,,autogen,REPAIR,121.995,49,54,54
214-A-bug-16587662-16587713,30,2848,30,9,6,58,53,4,3,manual,,,,,,autogen,REPAIR,117.209,49,54,54
214-A-bug-16587662-16587713,4,4089,24,26,0,58,57,4,3,manual,,,,,,autogen,NOREPAIR,239.596,,,
214-A-bug-16587662-16587713,5,656,30,2,1,58,57,4,3,manual,,,,,,autogen,REPAIR,67.729,49,54,54
214-A-bug-16587662-16587713,6,3020,23,29,9,58,57,4,3,manual,,,,,,autogen,REPAIR,114.266,49,54,54
214-A-bug-16587662-16587713,7,745,30,3,2,58,23,4,3,manual,,,,,,autogen,NOREPAIR,287.273,,,
214-A-bug-16587662-16587713,8,802,29,10,6,58,57,4,4,manual,,,,,,autogen,NOREPAIR,264.330,,,
214-A-bug-16587662-16587713,9,4581,25,28,0,58,53,4,3,manual,,,,,,autogen,REPAIR,115.272,49,54,54
110-A-bug-17999868-17999967,1,29,13,9,7,41,27,7,6,manual,,,,,,autogen,NOREPAIR,153.433,,,
110-A-bug-17999868-17999967,2,855,11,288,4,41,36,7,2,manual,,,,,,autogen,NOREPAIR,163.781,,,
110-A-bug-17999868-17999967,26,48,16,18,9,41,36,7,2,manual,,,,,,autogen,NOREPAIR,174.823,,,
110-A-bug-17999868-17999967,5,106,15,27,6,41,36,7,2,manual,,,,,,autogen,NOREPAIR,173.484,,,
110-A-bug-17999868-17999967,9,19,11,6,4,41,36,7,2,manual,,,,,,autogen,NOREPAIR,152.486,,,
478-A-bug-17991371-17991510,1,196,30,1,0,22,22,2,2,manual,,,,,,autogen,NOREPAIR,195.838,,,
478-A-bug-17991371-17991510,10,114,30,0,0,22,22,2,2,manual,,,,,,autogen,NOREPAIR,218.319,,,
478-A-bug-17991371-17991510,11,166,30,0,0,22,21,2,2,manual,,,,,,autogen,NOREPAIR,222.344,,,
478-A-bug-17991371-17991510,12,550,30,6,1,22,21,2,2,manual,,,,,,autogen,NOREPAIR,192.427,,,
478-A-bug-17991371-17991510,13,227,30,1,0,22,21,2,2,manual,,,,,,autogen,NOREPAIR,185.589,,,
478-A-bug-17991371-17991510,14,252,30,1,0,22,21,2,2,manual,,,,,,autogen,NOREPAIR,218.192,,,
478-A-bug-17991371-17991510,15,183,30,1,1,22,22,2,2,manual,,,,,,autogen,NOREPAIR,158.825,,,
478-A-bug-17991371-17991510,16,129,30,1,1,22,10,2,2,manual,,,,,,autogen,NOREPAIR,224.279,,,
478-A-bug-17991371-17991510,17,251,30,0,0,22,17,2,2,manual,,,,,,autogen,NOREPAIR,171.469,,,
478-A-bug-17991371-17991510,18,124,30,0,0,22,8,2,2,manual,,,,,,autogen,NOREPAIR,203.299,,,
478-A-bug-17991371-17991510,19,153,30,0,0,22,21,2,2,manual,,,,,,autogen,NOREPAIR,222.091,,,
478-A-bug-17991371-17991510,2,150,30,1,0,22,22,2,2,manual,,,,,,autogen,NOREPAIR,206.403,,,
478-A-bug-17991371-17991510,20,273,30,0,0,22,17,2,2,manual,,,,,,autogen,NOREPAIR,182.815,,,
478-A-bug-17991371-17991510,21,140,30,0,0,22,12,2,2,manual,,,,,,autogen,NOREPAIR,223.700,,,
478-A-bug-17991371-17991510,22,195,30,1,1,22,21,2,2,manual,,,,,,autogen,NOREPAIR,167.804,,,
478-A-bug-17991371-17991510,23,287,30,1,0,22,22,2,2,manual,,,,,,autogen,NOREPAIR,213.845,,,
478-A-bug-17991371-17991510,24,120,30,0,0,22,19,2,2,manual,,,,,,autogen,NOREPAIR,217.987,,,
478-A-bug-17991371-17991510,25,185,30,1,1,22,22,2,2,manual,,,,,,autogen,NOREPAIR,231.276,,,
478-A-bug-17991371-17991510,26,110,30,0,0,22,18,2,2,manual,,,,,,autogen,NOREPAIR,221.097,,,
478-A-bug-17991371-17991510,27,225,30,2,1,22,22,2,2,manual,,,,,,autogen,NOREPAIR,177.701,,,
478-A-bug-17991371-17991510,28,120,30,0,0,22,22,2,2,manual,,,,,,autogen,NOREPAIR,221.011,,,
478-A-bug-17991371-17991510,29,86,30,3,2,22,16,2,2,manual,,,,,,autogen,NOREPAIR,220.443,,,
478-A-bug-17991371-17991510,3,150,30,1,1,22,22,2,2,manual,,,,,,autogen,NOREPAIR,208.974,,,
478-A-bug-17991371-17991510,30,142,30,1,0,22,22,2,2,manual,,,,,,autogen,NOREPAIR,225.028,,,
478-A-bug-17991371-17991510,4,176,30,2,0,22,22,2,2,manual,,,,,,autogen,NOREPAIR,214.212,,,
478-A-bug-17991371-17991510,5,146,30,1,0,22,16,2,2,manual,,,,,,autogen,NOREPAIR,191.423,,,
478-A-bug-17991371-17991510,6,159,30,1,0,22,20,2,2,manual,,,,,,autogen,NOREPAIR,224.381,,,
478-A-bug-17991371-17991510,7,161,30,1,0,22,10,2,2,manual,,,,,,autogen,NOREPAIR,226.267,,,
478-A-bug-17991371-17991510,8,190,30,1,0,22,22,2,2,manual,,,,,,autogen,NOREPAIR,196.645,,,
478-A-bug-17991371-17991510,9,194,30,0,0,22,19,2,2,manual,,,,,,autogen,NOREPAIR,223.326,,,
633-A-bug-17179947-17180046,1,153,30,19,6,147,106,21,14,manual,,,,,,autogen,TIMEOUT,600,,,
633-A-bug-17179947-17180046,3,560,30,41,1,147,128,21,2,manual,,,,,,autogen,NOREPAIR,569.020,,,
633-A-bug-17179947-17180046,4,113,30,16,7,147,121,21,2,manual,,,,,,autogen,TIMEOUT,600,,,
633-A-bug-17179947-17180046,5,130,30,17,9,147,114,21,8,manual,,,,,,autogen,TIMEOUT,600,,,
651-A-bug-18131602-18131652,1,154,30,31,18,43,34,11,4,manual,,,,,,autogen,REPAIR,71.386,33,39,39
651-A-bug-18131602-18131652,2,118,30,25,18,43,35,11,3,manual,,,,,,autogen,REPAIR,71.203,33,39,39
651-A-bug-18131602-18131652,3,134,30,16,15,43,41,11,11,manual,,,,,,autogen,REPAIR,74.159,33,39,39
651-A-bug-18131602-18131652,4,144,30,22,19,43,38,11,8,manual,,,,,,autogen,REPAIR,73.023,33,39,39
651-A-bug-18131602-18131652,5,141,30,15,15,43,42,11,10,manual,,,,,,autogen,NOREPAIR,220.223,,,
620-B-bug-17335093-17335131,1,40,30,25,23,14,13,9,9,manual,,,,,,autogen,NOREPAIR,153.130,,,
620-B-bug-17335093-17335131,2,43,30,25,25,14,9,9,9,manual,,,,,,autogen,NOREPAIR,159.019,,,
620-B-bug-17335093-17335131,3,40,30,26,24,14,13,9,9,manual,,,,,,autogen,NOREPAIR,149.457,,,
620-B-bug-17335093-17335131,4,41,30,25,24,14,12,9,9,manual,,,,,,autogen,NOREPAIR,149.751,,,
620-B-bug-17335093-17335131,5,38,30,26,24,14,13,9,9,manual,,,,,,autogen,NOREPAIR,159.603,,,
198-A-bug-9705111-9705146,10,95,30,11,3,125,101,26,2,manual,,,,,,autogen,TIMEOUT,600,,,
198-A-bug-9705111-9705146,11,165,30,13,1,125,103,26,4,manual,,,,,,autogen,TIMEOUT,600,,,
198-A-bug-9705111-9705146,13,129,30,11,4,125,103,26,4,manual,,,,,,autogen,TIMEOUT,600,,,
